file_path,machine_id,condition,label,original_wav
data/processed\00_normal_00000751.npy,00,normal,0,data/raw\pump\id_00\normal\00000751.wav
data/processed\00_normal_00000752.npy,00,normal,0,data/raw\pump\id_00\normal\00000752.wav
data/processed\00_normal_00000753.npy,00,normal,0,data/raw\pump\id_00\normal\00000753.wav
data/processed\00_normal_00000754.npy,00,normal,0,data/raw\pump\id_00\normal\00000754.wav
data/processed\00_normal_00000755.npy,00,normal,0,data/raw\pump\id_00\normal\00000755.wav
data/processed\00_normal_00000756.npy,00,normal,0,data/raw\pump\id_00\normal\00000756.wav
data/processed\00_normal_00000757.npy,00,normal,0,data/raw\pump\id_00\normal\00000757.wav
data/processed\00_normal_00000758.npy,00,normal,0,data/raw\pump\id_00\normal\00000758.wav
data/processed\00_normal_00000759.npy,00,normal,0,data/raw\pump\id_00\normal\00000759.wav
data/processed\00_normal_00000760.npy,00,normal,0,data/raw\pump\id_00\normal\00000760.wav
data/processed\00_normal_00000761.npy,00,normal,0,data/raw\pump\id_00\normal\00000761.wav
data/processed\00_normal_00000762.npy,00,normal,0,data/raw\pump\id_00\normal\00000762.wav
data/processed\00_normal_00000763.npy,00,normal,0,data/raw\pump\id_00\normal\00000763.wav
data/processed\00_normal_00000764.npy,00,normal,0,data/raw\pump\id_00\normal\00000764.wav
data/processed\00_normal_00000765.npy,00,normal,0,data/raw\pump\id_00\normal\00000765.wav
data/processed\00_normal_00000766.npy,00,normal,0,data/raw\pump\id_00\normal\00000766.wav
data/processed\00_normal_00000767.npy,00,normal,0,data/raw\pump\id_00\normal\00000767.wav
data/processed\00_normal_00000768.npy,00,normal,0,data/raw\pump\id_00\normal\00000768.wav
data/processed\00_normal_00000769.npy,00,normal,0,data/raw\pump\id_00\normal\00000769.wav
data/processed\00_normal_00000770.npy,00,normal,0,data/raw\pump\id_00\normal\00000770.wav
data/processed\00_normal_00000771.npy,00,normal,0,data/raw\pump\id_00\normal\00000771.wav
data/processed\00_normal_00000772.npy,00,normal,0,data/raw\pump\id_00\normal\00000772.wav
data/processed\00_normal_00000773.npy,00,normal,0,data/raw\pump\id_00\normal\00000773.wav
data/processed\00_normal_00000774.npy,00,normal,0,data/raw\pump\id_00\normal\00000774.wav
data/processed\00_normal_00000775.npy,00,normal,0,data/raw\pump\id_00\normal\00000775.wav
data/processed\00_normal_00000776.npy,00,normal,0,data/raw\pump\id_00\normal\00000776.wav
data/processed\00_normal_00000777.npy,00,normal,0,data/raw\pump\id_00\normal\00000777.wav
data/processed\00_normal_00000778.npy,00,normal,0,data/raw\pump\id_00\normal\00000778.wav
data/processed\00_normal_00000779.npy,00,normal,0,data/raw\pump\id_00\normal\00000779.wav
data/processed\00_normal_00000780.npy,00,normal,0,data/raw\pump\id_00\normal\00000780.wav
data/processed\00_normal_00000781.npy,00,normal,0,data/raw\pump\id_00\normal\00000781.wav
data/processed\00_normal_00000782.npy,00,normal,0,data/raw\pump\id_00\normal\00000782.wav
data/processed\00_normal_00000783.npy,00,normal,0,data/raw\pump\id_00\normal\00000783.wav
data/processed\00_normal_00000784.npy,00,normal,0,data/raw\pump\id_00\normal\00000784.wav
data/processed\00_normal_00000785.npy,00,normal,0,data/raw\pump\id_00\normal\00000785.wav
data/processed\00_normal_00000786.npy,00,normal,0,data/raw\pump\id_00\normal\00000786.wav
data/processed\00_normal_00000787.npy,00,normal,0,data/raw\pump\id_00\normal\00000787.wav
data/processed\00_normal_00000788.npy,00,normal,0,data/raw\pump\id_00\normal\00000788.wav
data/processed\00_normal_00000789.npy,00,normal,0,data/raw\pump\id_00\normal\00000789.wav
data/processed\00_normal_00000790.npy,00,normal,0,data/raw\pump\id_00\normal\00000790.wav
data/processed\00_normal_00000791.npy,00,normal,0,data/raw\pump\id_00\normal\00000791.wav
data/processed\00_normal_00000792.npy,00,normal,0,data/raw\pump\id_00\normal\00000792.wav
data/processed\00_normal_00000793.npy,00,normal,0,data/raw\pump\id_00\normal\00000793.wav
data/processed\00_normal_00000794.npy,00,normal,0,data/raw\pump\id_00\normal\00000794.wav
data/processed\00_normal_00000795.npy,00,normal,0,data/raw\pump\id_00\normal\00000795.wav
data/processed\00_normal_00000796.npy,00,normal,0,data/raw\pump\id_00\normal\00000796.wav
data/processed\00_normal_00000797.npy,00,normal,0,data/raw\pump\id_00\normal\00000797.wav
data/processed\00_normal_00000798.npy,00,normal,0,data/raw\pump\id_00\normal\00000798.wav
data/processed\00_normal_00000799.npy,00,normal,0,data/raw\pump\id_00\normal\00000799.wav
data/processed\00_normal_00000800.npy,00,normal,0,data/raw\pump\id_00\normal\00000800.wav
data/processed\00_normal_00000801.npy,00,normal,0,data/raw\pump\id_00\normal\00000801.wav
data/processed\00_normal_00000802.npy,00,normal,0,data/raw\pump\id_00\normal\00000802.wav
data/processed\00_normal_00000803.npy,00,normal,0,data/raw\pump\id_00\normal\00000803.wav
data/processed\00_normal_00000804.npy,00,normal,0,data/raw\pump\id_00\normal\00000804.wav
data/processed\00_normal_00000805.npy,00,normal,0,data/raw\pump\id_00\normal\00000805.wav
data/processed\00_normal_00000806.npy,00,normal,0,data/raw\pump\id_00\normal\00000806.wav
data/processed\00_normal_00000807.npy,00,normal,0,data/raw\pump\id_00\normal\00000807.wav
data/processed\00_normal_00000808.npy,00,normal,0,data/raw\pump\id_00\normal\00000808.wav
data/processed\00_normal_00000809.npy,00,normal,0,data/raw\pump\id_00\normal\00000809.wav
data/processed\00_normal_00000810.npy,00,normal,0,data/raw\pump\id_00\normal\00000810.wav
data/processed\00_normal_00000811.npy,00,normal,0,data/raw\pump\id_00\normal\00000811.wav
data/processed\00_normal_00000812.npy,00,normal,0,data/raw\pump\id_00\normal\00000812.wav
data/processed\00_normal_00000813.npy,00,normal,0,data/raw\pump\id_00\normal\00000813.wav
data/processed\00_normal_00000814.npy,00,normal,0,data/raw\pump\id_00\normal\00000814.wav
data/processed\00_normal_00000815.npy,00,normal,0,data/raw\pump\id_00\normal\00000815.wav
data/processed\00_normal_00000816.npy,00,normal,0,data/raw\pump\id_00\normal\00000816.wav
data/processed\00_normal_00000817.npy,00,normal,0,data/raw\pump\id_00\normal\00000817.wav
data/processed\00_normal_00000818.npy,00,normal,0,data/raw\pump\id_00\normal\00000818.wav
data/processed\00_normal_00000819.npy,00,normal,0,data/raw\pump\id_00\normal\00000819.wav
data/processed\00_normal_00000820.npy,00,normal,0,data/raw\pump\id_00\normal\00000820.wav
data/processed\00_normal_00000821.npy,00,normal,0,data/raw\pump\id_00\normal\00000821.wav
data/processed\00_normal_00000822.npy,00,normal,0,data/raw\pump\id_00\normal\00000822.wav
data/processed\00_normal_00000823.npy,00,normal,0,data/raw\pump\id_00\normal\00000823.wav
data/processed\00_normal_00000824.npy,00,normal,0,data/raw\pump\id_00\normal\00000824.wav
data/processed\00_normal_00000825.npy,00,normal,0,data/raw\pump\id_00\normal\00000825.wav
data/processed\00_normal_00000826.npy,00,normal,0,data/raw\pump\id_00\normal\00000826.wav
data/processed\00_normal_00000827.npy,00,normal,0,data/raw\pump\id_00\normal\00000827.wav
data/processed\00_normal_00000828.npy,00,normal,0,data/raw\pump\id_00\normal\00000828.wav
data/processed\00_normal_00000829.npy,00,normal,0,data/raw\pump\id_00\normal\00000829.wav
data/processed\00_normal_00000830.npy,00,normal,0,data/raw\pump\id_00\normal\00000830.wav
data/processed\00_normal_00000831.npy,00,normal,0,data/raw\pump\id_00\normal\00000831.wav
data/processed\00_normal_00000832.npy,00,normal,0,data/raw\pump\id_00\normal\00000832.wav
data/processed\00_normal_00000833.npy,00,normal,0,data/raw\pump\id_00\normal\00000833.wav
data/processed\00_normal_00000834.npy,00,normal,0,data/raw\pump\id_00\normal\00000834.wav
data/processed\00_normal_00000835.npy,00,normal,0,data/raw\pump\id_00\normal\00000835.wav
data/processed\00_normal_00000836.npy,00,normal,0,data/raw\pump\id_00\normal\00000836.wav
data/processed\00_normal_00000837.npy,00,normal,0,data/raw\pump\id_00\normal\00000837.wav
data/processed\00_normal_00000838.npy,00,normal,0,data/raw\pump\id_00\normal\00000838.wav
data/processed\00_normal_00000839.npy,00,normal,0,data/raw\pump\id_00\normal\00000839.wav
data/processed\00_normal_00000840.npy,00,normal,0,data/raw\pump\id_00\normal\00000840.wav
data/processed\00_normal_00000841.npy,00,normal,0,data/raw\pump\id_00\normal\00000841.wav
data/processed\00_normal_00000842.npy,00,normal,0,data/raw\pump\id_00\normal\00000842.wav
data/processed\00_normal_00000843.npy,00,normal,0,data/raw\pump\id_00\normal\00000843.wav
data/processed\00_normal_00000844.npy,00,normal,0,data/raw\pump\id_00\normal\00000844.wav
data/processed\00_normal_00000845.npy,00,normal,0,data/raw\pump\id_00\normal\00000845.wav
data/processed\00_normal_00000846.npy,00,normal,0,data/raw\pump\id_00\normal\00000846.wav
data/processed\00_normal_00000847.npy,00,normal,0,data/raw\pump\id_00\normal\00000847.wav
data/processed\00_normal_00000848.npy,00,normal,0,data/raw\pump\id_00\normal\00000848.wav
data/processed\00_normal_00000849.npy,00,normal,0,data/raw\pump\id_00\normal\00000849.wav
data/processed\00_normal_00000850.npy,00,normal,0,data/raw\pump\id_00\normal\00000850.wav
data/processed\00_normal_00000851.npy,00,normal,0,data/raw\pump\id_00\normal\00000851.wav
data/processed\00_normal_00000852.npy,00,normal,0,data/raw\pump\id_00\normal\00000852.wav
data/processed\00_normal_00000853.npy,00,normal,0,data/raw\pump\id_00\normal\00000853.wav
data/processed\00_normal_00000854.npy,00,normal,0,data/raw\pump\id_00\normal\00000854.wav
data/processed\00_normal_00000855.npy,00,normal,0,data/raw\pump\id_00\normal\00000855.wav
data/processed\00_normal_00000856.npy,00,normal,0,data/raw\pump\id_00\normal\00000856.wav
data/processed\00_normal_00000857.npy,00,normal,0,data/raw\pump\id_00\normal\00000857.wav
data/processed\00_normal_00000858.npy,00,normal,0,data/raw\pump\id_00\normal\00000858.wav
data/processed\00_normal_00000859.npy,00,normal,0,data/raw\pump\id_00\normal\00000859.wav
data/processed\00_normal_00000860.npy,00,normal,0,data/raw\pump\id_00\normal\00000860.wav
data/processed\00_normal_00000861.npy,00,normal,0,data/raw\pump\id_00\normal\00000861.wav
data/processed\00_normal_00000862.npy,00,normal,0,data/raw\pump\id_00\normal\00000862.wav
data/processed\00_normal_00000863.npy,00,normal,0,data/raw\pump\id_00\normal\00000863.wav
data/processed\00_normal_00000864.npy,00,normal,0,data/raw\pump\id_00\normal\00000864.wav
data/processed\00_normal_00000865.npy,00,normal,0,data/raw\pump\id_00\normal\00000865.wav
data/processed\00_normal_00000866.npy,00,normal,0,data/raw\pump\id_00\normal\00000866.wav
data/processed\00_normal_00000867.npy,00,normal,0,data/raw\pump\id_00\normal\00000867.wav
data/processed\00_normal_00000868.npy,00,normal,0,data/raw\pump\id_00\normal\00000868.wav
data/processed\00_normal_00000869.npy,00,normal,0,data/raw\pump\id_00\normal\00000869.wav
data/processed\00_normal_00000870.npy,00,normal,0,data/raw\pump\id_00\normal\00000870.wav
data/processed\00_normal_00000871.npy,00,normal,0,data/raw\pump\id_00\normal\00000871.wav
data/processed\00_normal_00000872.npy,00,normal,0,data/raw\pump\id_00\normal\00000872.wav
data/processed\00_normal_00000873.npy,00,normal,0,data/raw\pump\id_00\normal\00000873.wav
data/processed\00_normal_00000874.npy,00,normal,0,data/raw\pump\id_00\normal\00000874.wav
data/processed\00_normal_00000875.npy,00,normal,0,data/raw\pump\id_00\normal\00000875.wav
data/processed\00_normal_00000876.npy,00,normal,0,data/raw\pump\id_00\normal\00000876.wav
data/processed\00_normal_00000877.npy,00,normal,0,data/raw\pump\id_00\normal\00000877.wav
data/processed\00_normal_00000878.npy,00,normal,0,data/raw\pump\id_00\normal\00000878.wav
data/processed\00_normal_00000879.npy,00,normal,0,data/raw\pump\id_00\normal\00000879.wav
data/processed\00_normal_00000880.npy,00,normal,0,data/raw\pump\id_00\normal\00000880.wav
data/processed\00_normal_00000881.npy,00,normal,0,data/raw\pump\id_00\normal\00000881.wav
data/processed\00_normal_00000882.npy,00,normal,0,data/raw\pump\id_00\normal\00000882.wav
data/processed\00_normal_00000883.npy,00,normal,0,data/raw\pump\id_00\normal\00000883.wav
data/processed\00_normal_00000884.npy,00,normal,0,data/raw\pump\id_00\normal\00000884.wav
data/processed\00_normal_00000885.npy,00,normal,0,data/raw\pump\id_00\normal\00000885.wav
data/processed\00_normal_00000886.npy,00,normal,0,data/raw\pump\id_00\normal\00000886.wav
data/processed\00_normal_00000887.npy,00,normal,0,data/raw\pump\id_00\normal\00000887.wav
data/processed\00_normal_00000888.npy,00,normal,0,data/raw\pump\id_00\normal\00000888.wav
data/processed\00_normal_00000889.npy,00,normal,0,data/raw\pump\id_00\normal\00000889.wav
data/processed\00_normal_00000890.npy,00,normal,0,data/raw\pump\id_00\normal\00000890.wav
data/processed\00_normal_00000891.npy,00,normal,0,data/raw\pump\id_00\normal\00000891.wav
data/processed\00_normal_00000892.npy,00,normal,0,data/raw\pump\id_00\normal\00000892.wav
data/processed\00_normal_00000893.npy,00,normal,0,data/raw\pump\id_00\normal\00000893.wav
data/processed\00_normal_00000894.npy,00,normal,0,data/raw\pump\id_00\normal\00000894.wav
data/processed\00_normal_00000895.npy,00,normal,0,data/raw\pump\id_00\normal\00000895.wav
data/processed\00_normal_00000896.npy,00,normal,0,data/raw\pump\id_00\normal\00000896.wav
data/processed\00_normal_00000897.npy,00,normal,0,data/raw\pump\id_00\normal\00000897.wav
data/processed\00_normal_00000898.npy,00,normal,0,data/raw\pump\id_00\normal\00000898.wav
data/processed\00_normal_00000899.npy,00,normal,0,data/raw\pump\id_00\normal\00000899.wav
data/processed\00_normal_00000900.npy,00,normal,0,data/raw\pump\id_00\normal\00000900.wav
data/processed\00_normal_00000901.npy,00,normal,0,data/raw\pump\id_00\normal\00000901.wav
data/processed\00_normal_00000902.npy,00,normal,0,data/raw\pump\id_00\normal\00000902.wav
data/processed\00_normal_00000903.npy,00,normal,0,data/raw\pump\id_00\normal\00000903.wav
data/processed\00_normal_00000904.npy,00,normal,0,data/raw\pump\id_00\normal\00000904.wav
data/processed\00_normal_00000905.npy,00,normal,0,data/raw\pump\id_00\normal\00000905.wav
data/processed\00_normal_00000906.npy,00,normal,0,data/raw\pump\id_00\normal\00000906.wav
data/processed\00_normal_00000907.npy,00,normal,0,data/raw\pump\id_00\normal\00000907.wav
data/processed\00_normal_00000908.npy,00,normal,0,data/raw\pump\id_00\normal\00000908.wav
data/processed\00_normal_00000909.npy,00,normal,0,data/raw\pump\id_00\normal\00000909.wav
data/processed\00_normal_00000910.npy,00,normal,0,data/raw\pump\id_00\normal\00000910.wav
data/processed\00_normal_00000911.npy,00,normal,0,data/raw\pump\id_00\normal\00000911.wav
data/processed\00_normal_00000912.npy,00,normal,0,data/raw\pump\id_00\normal\00000912.wav
data/processed\00_normal_00000913.npy,00,normal,0,data/raw\pump\id_00\normal\00000913.wav
data/processed\00_normal_00000914.npy,00,normal,0,data/raw\pump\id_00\normal\00000914.wav
data/processed\00_normal_00000915.npy,00,normal,0,data/raw\pump\id_00\normal\00000915.wav
data/processed\00_normal_00000916.npy,00,normal,0,data/raw\pump\id_00\normal\00000916.wav
data/processed\00_normal_00000917.npy,00,normal,0,data/raw\pump\id_00\normal\00000917.wav
data/processed\00_normal_00000918.npy,00,normal,0,data/raw\pump\id_00\normal\00000918.wav
data/processed\00_normal_00000919.npy,00,normal,0,data/raw\pump\id_00\normal\00000919.wav
data/processed\00_normal_00000920.npy,00,normal,0,data/raw\pump\id_00\normal\00000920.wav
data/processed\00_normal_00000921.npy,00,normal,0,data/raw\pump\id_00\normal\00000921.wav
data/processed\00_normal_00000922.npy,00,normal,0,data/raw\pump\id_00\normal\00000922.wav
data/processed\00_normal_00000923.npy,00,normal,0,data/raw\pump\id_00\normal\00000923.wav
data/processed\00_normal_00000924.npy,00,normal,0,data/raw\pump\id_00\normal\00000924.wav
data/processed\00_normal_00000925.npy,00,normal,0,data/raw\pump\id_00\normal\00000925.wav
data/processed\00_normal_00000926.npy,00,normal,0,data/raw\pump\id_00\normal\00000926.wav
data/processed\00_normal_00000927.npy,00,normal,0,data/raw\pump\id_00\normal\00000927.wav
data/processed\00_normal_00000928.npy,00,normal,0,data/raw\pump\id_00\normal\00000928.wav
data/processed\00_normal_00000929.npy,00,normal,0,data/raw\pump\id_00\normal\00000929.wav
data/processed\00_normal_00000930.npy,00,normal,0,data/raw\pump\id_00\normal\00000930.wav
data/processed\00_normal_00000931.npy,00,normal,0,data/raw\pump\id_00\normal\00000931.wav
data/processed\00_normal_00000932.npy,00,normal,0,data/raw\pump\id_00\normal\00000932.wav
data/processed\00_normal_00000933.npy,00,normal,0,data/raw\pump\id_00\normal\00000933.wav
data/processed\00_normal_00000934.npy,00,normal,0,data/raw\pump\id_00\normal\00000934.wav
data/processed\00_normal_00000935.npy,00,normal,0,data/raw\pump\id_00\normal\00000935.wav
data/processed\00_normal_00000936.npy,00,normal,0,data/raw\pump\id_00\normal\00000936.wav
data/processed\00_normal_00000937.npy,00,normal,0,data/raw\pump\id_00\normal\00000937.wav
data/processed\00_normal_00000938.npy,00,normal,0,data/raw\pump\id_00\normal\00000938.wav
data/processed\00_normal_00000939.npy,00,normal,0,data/raw\pump\id_00\normal\00000939.wav
data/processed\00_normal_00000940.npy,00,normal,0,data/raw\pump\id_00\normal\00000940.wav
data/processed\00_normal_00000941.npy,00,normal,0,data/raw\pump\id_00\normal\00000941.wav
data/processed\00_normal_00000942.npy,00,normal,0,data/raw\pump\id_00\normal\00000942.wav
data/processed\00_normal_00000943.npy,00,normal,0,data/raw\pump\id_00\normal\00000943.wav
data/processed\00_normal_00000944.npy,00,normal,0,data/raw\pump\id_00\normal\00000944.wav
data/processed\00_normal_00000945.npy,00,normal,0,data/raw\pump\id_00\normal\00000945.wav
data/processed\00_normal_00000946.npy,00,normal,0,data/raw\pump\id_00\normal\00000946.wav
data/processed\00_normal_00000947.npy,00,normal,0,data/raw\pump\id_00\normal\00000947.wav
